x1,x2,x3,class
96,97,82,1
90,92,99,1
55,31,38,0
90,85,91,1
81,80,80,1
63,41,74,0
31,32,52,0
82,92,98,1
89,90,96,1
35,56,69,0
82,84,94,1
87,82,90,1
54,41,44,0
41,45,53,0
98,93,95,1
47,50,71,0
46,46,43,0
50,56,60,0
77,82,95,1
63,46,66,0
66,45,35,0
30,65,55,0
55,70,74,0
87,88,77,1
33,55,58,0
50,46,52,0
78,81,88,1
41,49,34,0
38,63,73,0
90,85,82,1
92,96,87,1
68,64,32,0
63,53,51,0
49,48,64,0
74,54,68,0
36,39,74,0
34,62,65,0
92,78,88,1
59,52,61,0
91,76,96,1
89,90,84,1
38,69,46,0
79,83,95,1
80,86,81,1
73,46,39,0
99,92,79,1
59,67,63,0
88,93,78,1
83,98,98,1
91,99,87,1
89,99,93,1
65,70,67,0
52,71,51,0
46,55,50,0
53,46,39,0
72,46,74,0
86,77,84,1
74,63,52,0
58,50,40,0
97,88,93,1
72,63,38,0
99,90,84,1
95,92,85,1
66,67,59,0
82,78,93,1
78,80,86,1
48,37,60,0
82,99,89,1
98,78,85,1
69,40,65,0
97,96,94,1
89,99,78,1
30,54,72,0
77,98,88,1
54,67,41,0
37,54,47,0
79,87,80,1
82,89,95,1
69,71,54,0
99,86,88,1
85,82,92,1
78,93,93,1
64,51,73,0
88,89,85,1
66,73,73,0
79,93,80,1
97,90,98,1
41,48,66,0
95,80,76,1
57,31,72,0
92,84,78,1
38,69,31,0
68,69,64,0
92,78,99,1
76,91,88,1
91,83,93,1
38,51,72,0
92,99,78,1
66,40,35,0
85,87,77,1
